OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
68584	5502	480286	1058552	26	7983	3983	1050	2700002	0,000457	0,000392	timer,timer	106045	0	0	0	192	0	0	824094	824094	824094	824094	824094	824094	824094	824094	824094	824094	824094	824094	824094	824094	0	0	0	0	0	0	0	0	0	0	0	768	419888	0	0	0	480286	480286	240143	160095	160096	80048	320191	0	480286	8152	0	0	480286	232	480286	2868652	10742187	1586914	610351	0
68917	5539	483564	1073962	26	7983	3983	1050	2691577	0,000461	0,000399	timer,timer	107534	0	0	0	192	0	0	817208	817208	817208	817208	817208	817208	817208	817208	817208	817208	817208	817208	817208	817208	0	0	0	0	0	0	0	0	0	0	0	768	191192	0	0	0	483564	483564	241782	161188	161188	80594	322376	0	0	7556	241851	0	0	214	483564	2929687	11230468	1403808	610351	0
68333	5480	478410	1059537	26	7983	3983	1050	2697680	0,000456	0,000393	timer,timer	106537	0	0	0	192	0	0	816618	816618	816618	816618	816618	816618	816618	816618	816618	816618	816618	816618	816618	816618	0	0	0	0	0	0	0	0	0	0	0	768	189672	0	0	0	478410	478410	239205	159470	159470	79735	318940	0	319435	7476	0	0	478410	209	478410	0	0	1586914	0	0
68833	5627	491270	1092066	26	7983	3983	1050	2693608	0,000468	0,000405	timer,timer	106792	0	0	0	192	0	0	816686	816686	816686	816686	816686	816686	816686	816686	816686	816686	816686	816686	816686	816686	0	0	0	0	0	0	0	0	0	0	0	768	190160	0	0	0	491270	491270	245635	163757	163756	81878	327513	0	0	7677	0	0	0	223	491270	0	0	1586914	0	0
68917	5538	483523	1073598	26	7983	3983	1050	2700004	0,000460	0,000398	timer,timer	107375	0	0	0	192	0	0	831960	831960	831960	831960	831960	831960	831960	831960	831960	831960	831960	831960	831960	831960	0	0	0	0	0	0	0	0	0	0	0	768	191616	0	0	0	483523	483523	241761	161174	161174	80587	322349	0	0	7555	483523	0	483523	215	483523	2746582	10131835	1342773	610351	0
68500	5630	491451	1082060	26	7983	3983	1050	2698078	0,000468	0,000401	timer,timer	107017	0	0	0	192	0	0	824068	824068	824068	824068	824068	824068	824068	824068	824068	824068	824068	824068	824068	824068	0	0	0	0	0	0	0	0	0	0	0	768	190448	0	0	0	491451	491451	245725	163817	163817	81909	327634	0	0	8331	245800	0	491451	229	491451	0	0	1525878	0	0
68583	5503	480399	1070447	26	7983	3983	1050	2697919	0,000458	0,000397	timer,timer	106805	0	0	0	192	0	0	817082	817082	817082	817082	817082	817082	817082	817082	817082	817082	817082	817082	817082	817082	0	0	0	0	0	0	0	0	0	0	0	768	2107592	0	0	0	480399	480399	240200	160133	160133	80066	320266	0	0	7506	0	0	480399	205	480399	0	0	1708984	0	0
68583	5636	491965	1081474	26	7983	3983	1050	2700003	0,000469	0,000401	timer,timer	106652	0	0	0	192	0	0	808860	808860	808860	808860	808860	808860	808860	808860	808860	808860	808860	808860	808860	808860	0	0	0	0	0	0	0	0	0	0	0	768	365616	0	0	0	491965	491965	245982	163989	163988	81994	327977	0	0	7687	245961	0	0	229	491965	0	0	1403808	0	0
68333	5533	483043	1073775	26	7983	3983	1050	2696625	0,000460	0,000398	timer,timer	106314	0	0	0	192	0	0	809266	809266	809266	809266	809266	809266	809266	809266	809266	809266	809266	809266	809266	809266	0	0	0	0	0	0	0	0	0	0	0	768	190248	0	0	0	483043	483043	241521	161015	161014	80507	322029	0	0	7547	0	0	0	209	483043	0	0	1586914	0	0
68833	5659	493975	1089391	26	7983	3983	1050	2698210	0,000470	0,000404	timer,timer	106435	0	0	0	192	0	0	816362	816362	816362	816362	816362	816362	816362	816362	816362	816362	816362	816362	816362	816362	0	0	0	0	0	0	0	0	0	0	0	768	435568	0	0	0	493975	493975	246988	164658	164658	82329	329316	0	0	8318	246939	50562	493975	1633	493975	2868652	10192871	1525878	488281	0
